100	762	0.023451
100	771	0.027046
100	774	0.0087368
100	776	0.0099426
100	778	0.01094
100	779	0.0096258
100	782	0.016712
100	784	0.017444
100	785	0.023337
100	796	0.036307
100	81027	0.020672
100	834	0.021528
100	836	0.02826
100	8639	0.016759
100	8647	0.012915
100	8654	0.015407
100	8833	0.016537
100	8841	0.021171
100	8858	0.018327
100	8912	0.010076
100	9568	0.01379
100	958	0.021844
100	9734	0.017121
10013	10013	1.0
10013	10060	0.0092439
10013	10381	0.015464
10013	1080	0.008576
10013	10846	0.011646
10013	1128	0.017795
10013	1129	0.017711
10013	113	0.011779
10013	1131	0.012571
10013	1132	0.013554
10013	1133	0.010915
10013	1135	0.011506
10013	116443	0.0073776
10013	1244	0.0077313
10013	1312	0.016249
10013	134	0.014224
10013	135	0.012959
10013	136	0.013894
10013	1374	0.010532
10013	1385	0.024367
10013	1401	0.015676
10013	1436	0.010876
10013	146	0.014596
10013	147	0.010785
10013	150	0.016716
10013	151	0.013346
10013	152	0.013096
10013	153	0.012561
10013	1545	0.014067
10013	155	0.014581
10013	1586	0.010834
10013	1588	0.010501
10013	1604	0.012703
10013	1621	0.011537
10013	1636	0.0090602
10013	1719	0.014649
10013	1725	0.017453
10013	1728	0.012642
10013	1786	0.010103
10013	18	0.010788
10013	1812	0.015858
10013	1813	0.011962
10013	1814	0.011572
10013	1816	0.011949
10013	183	0.014714
10013	185	0.011574
10013	190	0.012871
10013	1950	0.011341
10013	2	0.0075267
10013	203068	0.013541
10013	2053	0.010424
10013	2064	0.0091662
10013	2099	0.012876
10013	2147	0.0098766
10013	2155	0.013472
10013	2158	0.013118
10013	2159	0.01256
10013	217	0.018601
10013	2280	0.024022
10013	22978	0.011858
10013	231	0.011228
10013	23620	0.011198
10013	240	0.0089487
10013	2475	0.0063855
10013	25	0.015932
10013	2550	0.0091894
10013	2554	0.014026
10013	26	0.010958
10013	2641	0.01597
10013	2677	0.010601
10013	270	0.0085532
10013	2798	0.012213
10013	2903	0.0086846
10013	2904	0.007283
10013	2905	0.011249
10013	2906	0.0095695
10013	2908	0.011679
10013	2939	0.014913
10013	301	0.011756
10013	3040	0.019612
10013	3065	0.076604
10013	3066	0.07508
10013	3156	0.010004
10013	3251	0.015094
10013	3265	0.016214
10013	3274	0.010705
10013	3320	0.0083623
10013	3350	0.013934
10013	3351	0.015246
10013	3352	0.012674
10013	3356	0.010568
10013	3357	0.011292
10013	3358	0.012452
10013	3362	0.015791
10013	3363	0.014151
10013	3383	0.014092
10013	3416	0.0078776
10013	3458	0.01509
10013	3553	0.018124
10013	3569	0.014954
10013	358	0.015399
10013	3615	0.014926
10013	367	0.018589
10013	3689	0.0094289
10013	3725	0.017069
10013	3736	0.011224
10013	3737	0.012696
10013	3738	0.011351
10013	3741	0.014048
10013	3753	0.027247
10013	3757	0.012971
10013	3758	0.011931
10013	3762	0.015384
10013	3763	0.013827
10013	3783	0.014304
10013	3784	0.01213
10013	3785	0.01059
10013	3815	0.011319
10013	3827	0.012242
10013	387	0.018033
10013	40	0.012616
10013	4018	0.0051125
10013	4023	0.012906
10013	4050	0.020812
10013	41	0.011748
10013	4210	0.011263
10013	4306	0.010066
10013	4313	0.012241
10013	4314	0.015046
10013	4318	0.0095147
10013	4543	0.013055
10013	4544	0.012925
10013	4547	0.0090869
10013	476	0.009683
10013	4803	0.013423
10013	4835	0.012799
10013	4907	0.011233
10013	4985	0.01487
10013	4986	0.011618
10013	5004	0.017777
10013	5053	0.011241
10013	5054	0.015896
10013	50632	0.020583
10013	5091	0.0091383
10013	5095	0.011615
10013	5096	0.012601
10013	5141	0.01711
10013	5142	0.0098257
10013	5156	0.010849
10013	5159	0.012618
10013	5167	0.0091851
10013	5170	0.011703
10013	5241	0.012081
10013	5243	0.0084435
10013	5321	0.010442
10013	5328	0.012141
10013	5340	0.011659
10013	5406	0.01187
10013	54106	0.009341
10013	54205	0.016167
10013	5443	0.018632
10013	5444	0.01525
10013	5465	0.014401
10013	5467	0.01464
10013	5562	0.012606
10013	55867	0.0095321
10013	55869	0.089682
10013	5595	0.012926
10013	5609	0.017671
10013	5624	0.016376
10013	5627	0.012525
10013	5731	0.013447
10013	5732	0.01226
10013	5733	0.013367
10013	5739	0.015963
10013	5742	0.010262
10013	5743	0.01288
10013	586	0.012268
10013	5879	0.01655
10013	590	0.013722
10013	5914	0.016095
10013	59340	0.012169
10013	596	0.016543
10013	6261	0.0063626
10013	6263	0.0055167
10013	6326	0.0057676
10013	6329	0.0078452
10013	6334	0.0071307
10013	6336	0.0093824
10013	6337	0.01211
10013	6338	0.017071
10013	6339	0.01175
10013	6347	0.018961
10013	6387	0.021737
10013	6462	0.014947
10013	6470	0.013068
10013	64805	0.010465
10013	650	0.012554
10013	6513	0.0119
10013	6529	0.0094983
10013	6530	0.0090539
10013	6531	0.010252
10013	6532	0.0091121
10013	6548	0.012054
10013	6557	0.007796
10013	6558	0.014518
10013	6559	0.011888
10013	6560	0.0088428
10013	6565	0.0096952
10013	6622	0.025707
10013	6750	0.02078
10013	6833	0.0067496
10013	6863	0.022652
10013	6865	0.012343
10013	6906	0.012556
10013	7067	0.013786
10013	7124	0.01468
10013	7134	0.021734
10013	7150	0.011512
10013	7153	0.0066021
10013	7184	0.011519
10013	7276	0.021769
10013	7299	0.010458
10013	7384	0.012908
10013	7421	0.011492
10013	760	0.015348
10013	762	0.021201
10013	771	0.014726
10013	774	0.010395
10013	776	0.0060561
10013	778	0.0066293
10013	779	0.0067247
10013	782	0.01925
10013	784	0.012988
10013	785	0.014793
10013	796	0.019769
10013	81027	0.014874
10013	834	0.012788
10013	836	0.013593
10013	8639	0.01095
10013	8647	0.0087011
10013	8654	0.010125
10013	8833	0.011951
10013	8841	0.074425
10013	8858	0.013305
10013	8912	0.0076638
10013	9568	0.010012
10013	958	0.018585
10013	9734	0.12025
10060	10060	1.0
10060	10381	0.01268
10060	1080	0.094449
10060	10846	0.0088455
10060	1128	0.0107
10060	1129	0.015615
10060	113	0.0080557
10060	1131	0.011179
10060	1132	0.012579
10060	1133	0.011346
10060	1135	0.010872
10060	116443	0.0073425
10060	1244	0.2069
10060	1312	0.014656
10060	134	0.015609
10060	135	0.011122
10060	136	0.016568
10060	1374	0.011151
10060	1385	0.012928
10060	1401	0.01491
10060	1436	0.0096872
10060	146	0.0091509
10060	147	0.01392
10060	150	0.010769
10060	151	0.013295
10060	152	0.013243
10060	153	0.012898
10060	1545	0.010545
10060	155	0.012963
10060	1586	0.012687
10060	1588	0.012571
10060	1604	0.011263
10060	1621	0.011017
10060	1636	0.0076479
10060	1719	0.015461
10060	1725	0.013723
10060	1728	0.011635
10060	1786	0.0073086
10060	18	0.012462
10060	1812	0.016503
10060	1813	0.012252
10060	1814	0.013529
10060	1816	0.011125
10060	183	0.011679
10060	185	0.014328
10060	190	0.01005
10060	1950	0.0073219
10060	2	0.0082072
10060	203068	0.01276
10060	2053	0.0097265
10060	2064	0.0077374
10060	2099	0.010672
10060	2147	0.0087571
10060	2155	0.011457
10060	2158	0.011125
10060	2159	0.011328
10060	217	0.011354
10060	2280	0.020198
10060	22978	0.015718
10060	231	0.014436
10060	23620	0.01334
10060	240	0.0086582
10060	2475	0.0060665
10060	25	0.0071272
10060	2550	0.0087831
10060	2554	0.012831
10060	26	0.0090602
10060	2641	0.014692
10060	2677	0.01164
10060	270	0.01052
10060	2798	0.015463
10060	2903	0.0090381
10060	2904	0.007166
10060	2905	0.0092829
10060	2906	0.0069871
10060	2908	0.0081773
10060	2939	0.015033
10060	301	0.017602
10060	3040	0.02162
10060	3065	0.011834
10060	3066	0.012234
10060	3156	0.0088925
10060	3251	0.014923
10060	3265	0.014905
10060	3274	0.016229
10060	3320	0.013779
10060	3350	0.015756
10060	3351	0.016698
10060	3352	0.015843
10060	3356	0.021041
10060	3357	0.014651
10060	3358	0.011955
10060	3362	0.015886
10060	3363	0.01049
10060	3383	0.010201
10060	3416	0.0089116
10060	3458	0.015425
10060	3553	0.015179
10060	3569	0.016185
10060	358	0.015804
10060	3615	0.014325
10060	367	0.0070068
10060	3689	0.0091793
10060	3725	0.015181
10060	3736	0.012916
10060	3737	0.014228
10060	3738	0.012957
10060	3741	0.012053
10060	3753	0.018772
10060	3757	0.0085491
10060	3758	0.014478
10060	3762	0.010313
10060	3763	0.012849
10060	3783	0.014771
10060	3784	0.011384
10060	3785	0.0083896
10060	3815	0.0093477
10060	3827	0.0086544
10060	387	0.015438
10060	40	0.01053
10060	4018	0.0036231
10060	4023	0.011287
10060	4050	0.011609
10060	41	0.011093
10060	4210	0.0090602
10060	4306	0.0084655
10060	4313	0.009007
10060	4314	0.010787
10060	4318	0.0097071
10060	4543	0.013221
10060	4544	0.015074
10060	4547	0.008989
10060	476	0.010553
10060	4803	0.014083
10060	4835	0.014054
10060	4907	0.0119
10060	4985	0.015614
10060	4986	0.012259
10060	5004	0.012501
10060	5053	0.013036
10060	5054	0.010656
10060	50632	0.014955
10060	5091	0.010049
10060	5095	0.0094433
10060	5096	0.012201
10060	5141	0.008948
10060	5142	0.010006
10060	5156	0.0086064
10060	5159	0.0077806
10060	5167	0.0084081
10060	5170	0.0095809
10060	5241	0.0093938
10060	5243	0.1011
10060	5321	0.0091371
10060	5328	0.011309
10060	5340	0.0074
10060	5406	0.010531
10060	54106	0.0086624
10060	54205	0.02019
10060	5443	0.01174
10060	5444	0.014165
10060	5465	0.013345
10060	5467	0.013938
10060	5562	0.010071
10060	55867	0.010747
10060	55869	0.013351
10060	5595	0.010275
10060	5609	0.011063
10060	5624	0.010079
10060	5627	0.011884
10060	5731	0.011359
10060	5732	0.013515
10060	5733	0.013028
10060	5739	0.012452
10060	5742	0.0097185
10060	5743	0.010223
10060	586	0.010677
10060	5879	0.014098
10060	590	0.0099013
10060	5914	0.013454
10060	59340	0.013719
10060	596	0.011007
10060	6261	0.0046018
10060	6263	0.0053075
10060	6326	0.0088435
10060	6329	0.0071655
10060	6334	0.0070399
10060	6336	0.0075028
10060	6337	0.0093204
10060	6338	0.010165
10060	6339	0.0095529
10060	6347	0.018657
10060	6387	0.018405
10060	6462	0.011962
10060	6470	0.011787
10060	64805	0.017619
10060	650	0.015161
10060	6513	0.012493
10060	6529	0.011994
10060	6530	0.015562
10060	6531	0.012637
10060	6532	0.010958
10060	6548	0.0089696
10060	6557	0.0096098
10060	6558	0.0081701
10060	6559	0.0087944
10060	6560	0.0099696
10060	6565	0.011755
10060	6622	0.018146
10060	6750	0.023428
10060	6833	0.6779
10060	6863	0.018729
10060	6865	0.013436
10060	6906	0.015548
10060	7067	0.013988
10060	7124	0.016041
10060	7134	0.019603
10060	7150	0.010383
10060	7153	0.0088329
10060	7184	0.010944
10060	7276	0.019957
10060	7299	0.012197
10060	7384	0.010584
10060	7421	0.011106
10060	760	0.014782
10060	762	0.011952
10060	771	0.012669
10060	774	0.0061183
10060	776	0.0068692
10060	778	0.0079723
10060	779	0.006868
10060	782	0.010102
10060	784	0.011889
10060	785	0.011632
10060	796	0.01853
10060	81027	0.011603
10060	834	0.011726
10060	836	0.014342
10060	8639	0.0080932
10060	8647	0.081274
10060	8654	0.0086102
10060	8833	0.0097459
10060	8841	0.010945
10060	8858	0.010501
10060	8912	0.0062839
10060	9568	0.0099081
10060	958	0.01274
10060	9734	0.01048
10381	10381	1.0
10381	1080	0.012445
10381	10846	0.013873
10381	1128	0.016924
10381	1129	0.019326
10381	113	0.011719
10381	1131	0.017195
10381	1132	0.01746
10381	1133	0.015226
10381	1135	0.01924
10381	116443	0.015284
10381	1244	0.010181
10381	1312	0.022077
10381	134	0.023413
10381	135	0.016514
10381	136	0.019382
10381	1374	0.018843
10381	1385	0.02202
10381	1401	0.022519
10381	1436	0.014546
10381	146	0.014649
10381	147	0.014691
10381	150	0.019981
10381	151	0.019673
10381	152	0.01829
10381	153	0.015905
10381	1545	0.018042
10381	155	0.020572
10381	1586	0.014705
10381	1588	0.019171
10381	1604	0.018074
10381	1621	0.015918
10381	1636	0.010898
10381	1719	0.02206
10381	1725	0.020625
10381	1728	0.022083
10381	1786	0.010913
10381	18	0.018381
10381	1812	0.016732
10381	1813	0.027366
10381	1814	0.020106
10381	1816	0.021571
10381	183	0.016146
10381	185	0.018304
10381	190	0.016127
10381	1950	0.015524
10381	2	0.012574
10381	203068	0.92916
10381	2053	0.020117
10381	2064	0.014701
10381	2099	0.019189
10381	2147	0.015706
10381	2155	0.019641
10381	2158	0.031905
10381	2159	0.017542
10381	217	0.015773
10381	2280	0.029488
10381	22978	0.02425
10381	231	0.019268
10381	23620	0.019824
10381	240	0.018211
10381	2475	0.0085487
10381	25	0.012378
10381	2550	0.01174
10381	2554	0.021438
10381	26	0.017286
10381	2641	0.031019
10381	2677	0.014162
10381	270	0.018687
10381	2798	0.018169
10381	2903	0.013379
10381	2904	0.015076
10381	2905	0.011622
10381	2906	0.0095636
10381	2908	0.017706
10381	2939	0.027916
10381	301	0.020125
10381	3040	0.031086
10381	3065	0.018104
10381	3066	0.017295
10381	3156	0.011933
10381	3251	0.027235
10381	3265	0.022582
10381	3274	0.016121
10381	3320	0.019059
10381	3350	0.025674
10381	3351	0.018643
10381	3352	0.021593
10381	3356	0.017066
10381	3357	0.018261
10381	3358	0.018512
10381	3362	0.030991
10381	3363	0.017868
10381	3383	0.018007
10381	3416	0.014725
10381	3458	0.032015
10381	3553	0.023014
10381	3569	0.022646
10381	358	0.019228
10381	3615	0.018899
10381	367	0.018039
10381	3689	0.015767
10381	3725	0.021462
10381	3736	0.020386
10381	3737	0.017099
10381	3738	0.014888
10381	3741	0.01551
10381	3753	0.032391
10381	3757	0.01786
10381	3758	0.019281
10381	3762	0.020874
10381	3763	0.015863
10381	3783	0.021839
10381	3784	0.015109
10381	3785	0.015782
10381	3815	0.013917
10381	3827	0.014977
10381	387	0.024653
10381	40	0.020767
10381	4018	0.0066121
10381	4023	0.019634
10381	4050	0.028849
10381	41	0.01692
10381	4210	0.013027
10381	4306	0.018808
10381	4313	0.018559
10381	4314	0.022226
10381	4318	0.015405
10381	4543	0.01885
10381	4544	0.016506
10381	4547	0.01351
10381	476	0.016381
10381	4803	0.023447
10381	4835	0.019694
10381	4907	0.013794
10381	4985	0.020458
10381	4986	0.018402
10381	5004	0.027277
10381	5053	0.017842
10381	5054	0.026873
10381	50632	0.037644
10381	5091	0.01566
10381	5095	0.015349
10381	5096	0.019827
10381	5141	0.015857
10381	5142	0.019043
10381	5156	0.013985
10381	5159	0.011656
10381	5167	0.015345
10381	5170	0.015114
10381	5241	0.013943
10381	5243	0.011481
10381	5321	0.015392
10381	5328	0.019657
10381	5340	0.01469
10381	5406	0.0205
10381	54106	0.012777
10381	54205	0.024565
10381	5443	0.023947
10381	5444	0.021356
10381	5465	0.022731
10381	5467	0.021086
10381	5562	0.015415
10381	55867	0.014483
10381	55869	0.019348
10381	5595	0.020555
10381	5609	0.022243
10381	5624	0.016491
10381	5627	0.017404
10381	5731	0.019675
10381	5732	0.016817
10381	5733	0.025551
10381	5739	0.018109
10381	5742	0.01661
10381	5743	0.016395
10381	586	0.017005
10381	5879	0.02371
10381	590	0.01807
10381	5914	0.018416
10381	59340	0.018242
10381	596	0.026337
10381	6261	0.007509
10381	6263	0.0075672
10381	6326	0.010443
10381	6329	0.0093173
10381	6334	0.011262
10381	6336	0.01003
10381	6337	0.015415
10381	6338	0.01555
10381	6339	0.018523
10381	6347	0.039723
10381	6387	0.034319
10381	6462	0.01698
10381	6470	0.020227
10381	64805	0.01914
10381	650	0.021364
10381	6513	0.015092
10381	6529	0.017624
10381	6530	0.013778
10381	6531	0.015469
10381	6532	0.016943
10381	6548	0.013145
10381	6557	0.013046
10381	6558	0.016136
10381	6559	0.011433
10381	6560	0.011987
10381	6565	0.013866
10381	6622	0.026983
10381	6750	0.036179
10381	6833	0.013798
10381	6863	0.024858
10381	6865	0.017515
10381	6906	0.017165
10381	7067	0.016389
10381	7124	0.026022
10381	7134	0.031303
10381	7150	0.015411
10381	7153	0.010505
10381	7184	0.015675
10381	7276	0.034071
10381	7299	0.016027
10381	7384	0.031226
10381	7421	0.028713
10381	760	0.023979
10381	762	0.021018
10381	771	0.02424
10381	774	0.010151
10381	776	0.01012
10381	778	0.010912
10381	779	0.010743
10381	782	0.024773
10381	784	0.019145
10381	785	0.024662
10381	796	0.028074
10381	81027	0.80562
10381	834	0.0214
10381	836	0.021107
10381	8639	0.015521
10381	8647	0.012753
10381	8654	0.019047
10381	8833	0.014822
10381	8841	0.018975
10381	8858	0.019163
10381	8912	0.008171
10381	9568	0.017624
10381	958	0.023249
10381	9734	0.012676
1080	1080	1.0
1080	10846	0.0096371
1080	1128	0.014629
1080	1129	0.013435
1080	113	0.0086194
1080	1131	0.01048
1080	1132	0.011809
1080	1133	0.01095
1080	1135	0.012837
1080	116443	0.0087054
1080	1244	0.12248
1080	1312	0.016698
1080	134	0.014909
1080	135	0.013724
1080	136	0.014157
1080	1374	0.0090346
1080	1385	0.013477
1080	1401	0.016079
1080	1436	0.0079215
1080	146	0.009548
1080	147	0.01307
1080	150	0.0097544
1080	151	0.013633
1080	152	0.010644
1080	153	0.01269
1080	1545	0.010644
1080	155	0.012715
1080	1586	0.011602
1080	1588	0.010418
1080	1604	0.013341
1080	1621	0.011925
1080	1636	0.0077348
1080	1719	0.015278
1080	1725	0.013658
1080	1728	0.016703
1080	1786	0.0095382
1080	18	0.012953
1080	1812	0.012034
1080	1813	0.013126
1080	1814	0.011495
1080	1816	0.011051
1080	183	0.012157
1080	185	0.012174
1080	190	0.010483
1080	1950	0.0078391
1080	2	0.0071689
1080	203068	0.012711
1080	2053	0.010306
1080	2064	0.0086948
1080	2099	0.0091726
1080	2147	0.0080507
1080	2155	0.010502
1080	2158	0.010864
1080	2159	0.013376
1080	217	0.011469
1080	2280	0.02297
1080	22978	0.011631
1080	231	0.01414
1080	23620	0.013093
1080	240	0.010684
1080	2475	0.0061418
1080	25	0.0087228
1080	2550	0.0090062
1080	2554	0.011119
1080	26	0.0074605
1080	2641	0.015065
1080	2677	0.0089518
1080	270	0.010212
1080	2798	0.019332
1080	2903	0.008032
1080	2904	0.0081645
1080	2905	0.0084118
1080	2906	0.0075861
1080	2908	0.0098062
1080	2939	0.018389
1080	301	0.01196
1080	3040	0.018138
1080	3065	0.011957
1080	3066	0.010955
1080	3156	0.010862
1080	3251	0.015303
1080	3265	0.016149
1080	3274	0.01622
1080	3320	0.0096673
1080	3350	0.01808
1080	3351	0.012489
1080	3352	0.013161
1080	3356	0.014752
1080	3357	0.012275
1080	3358	0.013373
1080	3362	0.016664
1080	3363	0.013625
1080	3383	0.010117
1080	3416	0.0087675
1080	3458	0.020159
1080	3553	0.012691
1080	3569	0.013554
1080	358	0.016697
1080	3615	0.010796
1080	367	0.008981
1080	3689	0.0077514
1080	3725	0.01162
1080	3736	0.012707
1080	3737	0.013522
1080	3738	0.0095135
1080	3741	0.010457
1080	3753	0.020299
1080	3757	0.008651
1080	3758	0.011435
1080	3762	0.011152
1080	3763	0.014532
1080	3783	0.016105
1080	3784	0.011218
1080	3785	0.0087351
1080	3815	0.0085762
1080	3827	0.0094862
1080	387	0.015265
1080	40	0.013236
1080	4018	0.0032648
1080	4023	0.011574
1080	4050	0.016209
1080	41	0.012054
1080	4210	0.012106
1080	4306	0.0076741
1080	4313	0.0087889
1080	4314	0.010347
1080	4318	0.0086554
1080	4543	0.019911
1080	4544	0.011954
1080	4547	0.011522
1080	476	0.0089553
1080	4803	0.013934
1080	4835	0.016469
1080	4907	0.010718
1080	4985	0.013137
1080	4986	0.014395
1080	5004	0.013933
1080	5053	0.01151
1080	5054	0.01649
1080	50632	0.014277
1080	5091	0.0083358
1080	5095	0.01165
1080	5096	0.012854
1080	5141	0.010372
1080	5142	0.010406
1080	5156	0.0083414
1080	5159	0.010003
1080	5167	0.0098896
1080	5170	0.0099908
1080	5241	0.010018
1080	5243	0.048665
1080	5321	0.01009
1080	5328	0.011597
1080	5340	0.010117
1080	5406	0.010978
1080	54106	0.0092474
1080	54205	0.018403
1080	5443	0.013219
1080	5444	0.015788
1080	5465	0.011495
1080	5467	0.011659
1080	5562	0.01066
1080	55867	0.012037
1080	55869	0.014294
1080	5595	0.011752
1080	5609	0.013075
1080	5624	0.0089093
1080	5627	0.009478
1080	5731	0.011252
1080	5732	0.012809
1080	5733	0.019939
1080	5739	0.015362
1080	5742	0.0098072
1080	5743	0.011753
1080	586	0.012341
1080	5879	0.015306
1080	590	0.0095182
1080	5914	0.013615
1080	59340	0.013264
1080	596	0.013293
1080	6261	0.0044966
1080	6263	0.0052155
1080	6326	0.0068456
1080	6329	0.0073475
1080	6334	0.0075752
1080	6336	0.0071566
1080	6337	0.011648
1080	6338	0.00935
1080	6339	0.010561
1080	6347	0.020725
1080	6387	0.017642
1080	6462	0.011877
1080	6470	0.011726
1080	64805	0.020863
1080	650	0.012004
1080	6513	0.014795
1080	6529	0.010861
1080	6530	0.012955
1080	6531	0.012642
1080	6532	0.012485
1080	6548	0.014493
1080	6557	0.0091329
1080	6558	0.0099843
1080	6559	0.0086472
1080	6560	0.0087796
1080	6565	0.0099956
1080	6622	0.016539
1080	6750	0.019958
1080	6833	0.098569
1080	6863	0.022347
1080	6865	0.016927
1080	6906	0.013581
1080	7067	0.011156
1080	7124	0.016448
1080	7134	0.017274
1080	7150	0.0096529
1080	7153	0.0084466
1080	7184	0.010654
1080	7276	0.023104
1080	7299	0.010839
1080	7384	0.012299
1080	7421	0.012717
1080	760	0.015398
1080	762	0.013592
1080	771	0.019277
1080	774	0.0092883
1080	776	0.0089956
1080	778	0.0087079
1080	779	0.0076827
1080	782	0.011006
1080	784	0.011653
1080	785	0.01526
1080	796	0.022586
1080	81027	0.013199
1080	834	0.011433
1080	836	0.016366
1080	8639	0.0087207
1080	8647	0.04178
1080	8654	0.0103
1080	8833	0.01181
1080	8841	0.011597
1080	8858	0.0099982
1080	8912	0.0055576
1080	9568	0.013118
1080	958	0.013751
1080	9734	0.0098714
10846	10846	1.0
10846	1128	0.017383
10846	1129	0.013246
10846	113	0.0099168
10846	1131	0.014009
10846	1132	0.016776
10846	1133	0.014173
10846	1135	0.013533
10846	116443	0.012301
10846	1244	0.010958
10846	1312	0.01976
10846	134	0.015482
10846	135	0.016013
10846	136	0.019521
10846	1374	0.012077
10846	1385	0.018002
10846	1401	0.01933
10846	1436	0.012635
10846	146	0.011625
10846	147	0.01191
10846	150	0.013496
10846	151	0.01426
10846	152	0.014952
10846	153	0.014563
10846	1545	0.017437
10846	155	0.014912
10846	1586	0.014801
10846	1588	0.018224
10846	1604	0.021362
10846	1621	0.01385
10846	1636	0.010212
10846	1719	0.018398
10846	1725	0.020514
10846	1728	0.018794
10846	1786	0.0083267
10846	18	0.011172
10846	1812	0.017363
10846	1813	0.012987
10846	1814	0.020185
10846	1816	0.01307
10846	183	0.014784
10846	185	0.012541
10846	190	0.013511
10846	1950	0.009146
10846	2	0.010864
10846	203068	0.013707
10846	2053	0.014673
10846	2064	0.010479
10846	2099	0.015953
10846	2147	0.013666
10846	2155	0.012811
10846	2158	0.015245
10846	2159	0.012428
10846	217	0.015339
10846	2280	0.027102
10846	22978	0.015569
10846	231	0.018302
10846	23620	0.016187
10846	240	0.013282
10846	2475	0.0086613
10846	25	0.011045
10846	2550	0.0096464
